Row_ID,Order_ID,Order_Date,Ship_Date,Ship_Mode,Customer_ID,Segment,Country,City,Region,Product_ID,Category,Sub_Category,Product_Name,Sales
1879,IN-2018-118885,2018-12-29,2019-01-02,3,JG-15160,0,India,Delhi,3,TEC-PH-10002563,2,13,Adtran 1202752G1,302.376
1880,IN-2018-166611,2018-03-28,2018-04-02,3,CK-12760,1,India,Delhi,2,OFF-BI-10001191,1,3,Canvas Sectional Post Binders,68.742
1881,IN-2016-109512,2016-03-05,2016-03-05,1,LF-17185,0,India,Delhi,1,OFF-EN-10002621,1,7,Staple envelope,29.34
1882,IN-2016-109512,2016-03-05,2016-03-05,1,LF-17185,0,India,Delhi,1,FUR-CH-10001146,0,5,"Global Value Mid-Back Managers Chair, Gray",383.607
1883,IN-2016-109512,2016-03-05,2016-03-05,1,LF-17185,0,India,Delhi,1,OFF-ST-10000689,1,14,"Fellowes Strictly Business Drawer File, Letter/Legal Size",563.4
1884,IN-2017-118570,2017-11-13,2017-11-17,3,CC-12430,2,India,Delhi,1,OFF-PA-10001289,1,12,White Computer Printout Paper by Universal,217.056
1885,IN-2018-154718,2018-01-19,2018-01-23,2,DL-12865,0,India,Delhi,0,OFF-LA-10003714,1,10,Avery 510,6.0
1886,IN-2017-147578,2017-04-22,2017-04-26,2,PG-18895,0,India,Delhi,3,FUR-FU-10001889,0,9,Ultra Door Pull Handle,31.56
1887,IN-2015-140165,2015-05-13,2015-05-15,0,EH-14005,2,India,Delhi,2,OFF-FA-10002815,1,8,Staples,7.104
1888,IN-2015-140165,2015-05-13,2015-05-15,0,EH-14005,2,India,Delhi,2,OFF-BI-10004519,1,3,GBC DocuBind P100 Manual Binding Machine,398.352
1889,IN-2015-142587,2015-10-21,2015-10-22,0,TB-21520,0,India,Delhi,1,OFF-AP-10004708,1,1,Fellowes Superior 10 Outlet Split Surge Protector,121.792
1890,IN-2015-142587,2015-10-21,2015-10-22,0,TB-21520,0,India,Delhi,1,FUR-TA-10000617,0,16,"Hon Practical Foundations 30 x 60 Training Table, Light Gray/Charcoal",409.59
1891,IN-2015-157623,2015-03-14,2015-03-18,3,DK-13225,1,India,Delhi,3,OFF-PA-10001204,1,12,Xerox 1972,10.56
1892,IN-2015-157623,2015-03-14,2015-03-18,3,DK-13225,1,India,Delhi,3,OFF-AR-10003723,1,2,Avery Hi-Liter Fluorescent Desk Style Markers,3.38
1893,IN-2018-145310,2018-12-22,2018-12-24,2,JP-15520,0,India,Delhi,2,OFF-EN-10002621,1,7,Staple envelope,7.824
1894,IN-2017-100083,2017-11-24,2017-11-29,3,CD-11980,0,India,Delhi,3,OFF-PA-10000241,1,12,"IBM Multi-Purpose Copy Paper, 8 1/2 x 11, Case",24.784
1895,IN-2018-108063,2018-12-02,2018-12-05,0,AS-10090,0,India,Delhi,2,OFF-AR-10001446,1,2,Newell 309,34.65
1896,IN-2016-109197,2016-12-31,2017-01-04,3,JO-15280,0,India,Delhi,3,OFF-BI-10004632,1,3,Ibico Hi-Tech Manual Binding System,487.984
1897,IN-2018-141789,2018-10-03,2018-10-06,0,AC-10450,0,India,Delhi,0,OFF-BI-10001359,1,3,GBC DocuBind TL300 Electric Binding System,1793.98
1898,IN-2015-169775,2015-08-29,2015-09-02,2,RA-19945,0,India,Delhi,2,OFF-EN-10001749,1,7,Jiffy Padded Mailers with Self-Seal Closure,29.808
1899,IN-2015-169775,2015-08-29,2015-09-02,2,RA-19945,0,India,Delhi,2,OFF-BI-10004390,1,3,GBC DocuBind 200 Manual Binding Machine,505.176
1900,IN-2015-169775,2015-08-29,2015-09-02,2,RA-19945,0,India,Delhi,2,FUR-TA-10001857,0,16,Balt Solid Wood Rectangular Table,174.0585
1901,IN-2017-140543,2017-06-29,2017-07-03,2,Co-12640,0,India,Delhi,2,OFF-ST-10000563,1,14,Fellowes Bankers Box Stor/Drawer Steel Plus,191.88
1902,IN-2017-151141,2017-08-20,2017-08-23,0,DW-13480,2,India,Delhi,0,TEC-PH-10004924,2,13,"SKILCRAFT Telephone Shoulder Rest, 2 x 6.5 x 2.5, Black",14.78
1903,IN-2018-167094,2018-10-21,2018-10-22,0,DK-12835,1,India,Delhi,3,OFF-PA-10003953,1,12,Xerox 218,5.184
1904,IN-2018-167094,2018-10-21,2018-10-22,0,DK-12835,1,India,Delhi,3,FUR-CH-10000155,0,5,Global Comet Stacking Armless Chair,478.48
1905,IN-2018-167094,2018-10-21,2018-10-22,0,DK-12835,1,India,Delhi,3,TEC-AC-10003116,2,0,Memorex Froggy Flash Drive 8 GB,28.4
1906,IN-2018-154410,2018-10-21,2018-10-24,0,MD-17860,1,India,Delhi,0,OFF-ST-10002743,1,14,SAFCO Boltless Steel Shelving,909.12
1907,IN-2017-150567,2017-05-17,2017-05-21,3,RP-19855,1,India,Delhi,2,OFF-BI-10001757,1,3,Pressboard Hanging Data Binders for Unburst Sheets,2.952
1908,IN-2017-150567,2017-05-17,2017-05-21,3,RP-19855,1,India,Delhi,2,OFF-BI-10000069,1,3,"GBC Prepunched Paper, 19-Hole, for Binding Systems, 24-lb",27.018
1909,IN-2016-157959,2016-02-03,2016-02-04,0,RW-19540,1,India,Delhi,3,FUR-FU-10004093,0,9,Hand-Finished Solid Wood Document Frame,136.92
1910,IN-2018-105886,2018-12-18,2018-12-23,3,DB-13660,0,India,Delhi,1,FUR-FU-10001037,0,9,"DAX Charcoal/Nickel-Tone Document Frame, 5 x 7",18.96
1911,IN-2017-105963,2017-11-15,2017-11-22,3,SC-20770,1,India,Delhi,3,TEC-AC-10003832,2,0,Imation 16GB Mini TravelDrive USB 2.0 Flash Drive,99.39
1912,IN-2018-121503,2018-07-03,2018-07-06,2,FH-14275,1,India,Delhi,0,OFF-PA-10001878,1,12,Xerox 1891,273.896
1913,IN-2018-121503,2018-07-03,2018-07-06,2,FH-14275,1,India,Delhi,0,TEC-MA-10003674,2,11,Hewlett-Packard Deskjet 5550 Printer,597.132
1914,IN-2015-103366,2015-01-15,2015-01-17,0,EH-13990,0,India,Delhi,2,TEC-AC-10003628,2,0,Logitech 910-002974 M325 Wireless Mouse for Web Scrolling,149.95
1915,IN-2018-124597,2018-04-30,2018-05-05,3,AS-10630,2,India,Delhi,2,OFF-LA-10003190,1,10,Avery 474,4.608
1916,IN-2018-124597,2018-04-30,2018-05-05,3,AS-10630,2,India,Delhi,2,OFF-AR-10002280,1,2,Staples in misc. colors,15.528
1917,IN-2018-124597,2018-04-30,2018-05-05,3,AS-10630,2,India,Delhi,2,OFF-LA-10001569,1,10,Avery 499,11.952
1918,IN-2016-105634,2016-11-08,2016-11-14,3,HA-14905,0,India,Delhi,1,OFF-AR-10001573,1,2,American Pencil,11.65
1919,IN-2016-123673,2016-10-30,2016-11-01,2,CH-12070,2,India,Delhi,0,TEC-PH-10001809,2,13,Panasonic KX T7736-B Digital phone,299.9
1920,IN-2018-111423,2018-08-17,2018-08-19,0,EH-13765,1,India,Delhi,1,OFF-BI-10003091,1,3,GBC DocuBind TL200 Manual Binding Machine,895.92
1921,IN-2018-111423,2018-08-17,2018-08-19,0,EH-13765,1,India,Delhi,1,FUR-CH-10003981,0,5,Global Commerce Series Low-Back Swivel/Tilt Chairs,462.564
1922,IN-2016-125178,2016-10-03,2016-10-09,3,MZ-17515,1,India,Delhi,1,OFF-ST-10002562,1,14,Staple magnet,15.008
1923,IN-2017-156685,2017-07-08,2017-07-10,2,SC-20230,1,India,Delhi,0,TEC-PH-10004345,2,13,Cisco SPA 502G IP Phone,863.64
1924,IN-2017-156685,2017-07-08,2017-07-10,2,SC-20230,1,India,Delhi,0,OFF-AR-10000588,1,2,Newell 345,47.616
1925,IN-2018-126865,2018-12-05,2018-12-07,2,NP-18325,0,India,Delhi,3,OFF-PA-10003039,1,12,Xerox 1960,92.94
1926,IN-2018-102834,2018-03-09,2018-03-13,3,LW-16990,1,India,Delhi,3,TEC-AC-10001908,2,0,Logitech Wireless Headset h800,199.98
1927,IN-2017-139710,2017-06-09,2017-06-15,3,GM-14680,0,India,Delhi,3,TEC-PH-10001198,2,13,Avaya 4621SW VoIP phone,177.48
1928,IN-2018-121538,2018-11-28,2018-12-01,0,RH-19495,0,India,Delhi,3,OFF-PA-10004071,1,12,"Eaton Premium Continuous-Feed Paper, 25% Cotton, Letter Size, White, 1000 Shts/Box",88.768
1929,IN-2018-101539,2018-03-16,2018-03-18,2,VM-21685,2,India,Delhi,3,OFF-PA-10001972,1,12,Xerox 214,6.48
1930,IN-2018-101539,2018-03-16,2018-03-18,2,VM-21685,2,India,Delhi,3,OFF-ST-10004180,1,14,Safco Commercial Shelving,46.51
1931,IN-2018-101539,2018-03-16,2018-03-18,2,VM-21685,2,India,Delhi,3,TEC-PH-10004165,2,13,Mitel MiVoice 5330e IP Phone,659.976
1932,IN-2017-152121,2017-11-27,2017-11-29,2,CC-12670,0,India,Delhi,3,TEC-PH-10002483,2,13,Motorola Moto X,271.992
1933,IN-2018-161200,2018-08-06,2018-08-10,2,SV-20365,0,India,Delhi,2,FUR-BO-10000468,0,4,OSullivan 2-Shelf Heavy-Duty Bookcases,145.74
1934,IN-2018-161200,2018-08-06,2018-08-10,2,SV-20365,0,India,Delhi,2,FUR-FU-10001706,0,9,Longer-Life Soft White Bulbs,15.4
1935,IN-2018-101245,2018-11-27,2018-12-03,3,LW-16990,1,India,Delhi,3,OFF-PA-10003129,1,12,Tops White Computer Printout Paper,244.55
1936,IN-2018-101245,2018-11-27,2018-12-03,3,LW-16990,1,India,Delhi,3,TEC-AC-10001284,2,0,Enermax Briskie RF Wireless Keyboard and Mouse Combo,166.16
1937,IN-2016-141768,2016-05-25,2016-05-27,2,NP-18685,2,India,Delhi,3,FUR-FU-10002268,0,9,Ultra Door Push Plate,14.73
1938,IN-2017-112109,2017-07-08,2017-07-12,3,JE-15715,0,India,Delhi,3,OFF-BI-10002082,1,3,GBC Twin Loop Wire Binding Elements,19.968
1939,IN-2017-112109,2017-07-08,2017-07-12,3,JE-15715,0,India,Delhi,3,OFF-ST-10001505,1,14,"Perma STOR-ALL Hanging File Box, 13 1/8W x 12 1/4D x 10 1/2H",33.488
1940,IN-2017-112109,2017-07-08,2017-07-12,3,JE-15715,0,India,Delhi,3,OFF-BI-10001634,1,3,Wilson Jones Active Use Binders,8.736
1941,IN-2017-112109,2017-07-08,2017-07-12,3,JE-15715,0,India,Delhi,3,FUR-CH-10004287,0,5,SAFCO Arco Folding Chair,662.88
1942,IN-2018-144064,2018-08-29,2018-09-01,0,CP-12085,1,India,Delhi,0,OFF-LA-10004544,1,10,Avery 505,47.36
1943,IN-2018-144064,2018-08-29,2018-09-01,0,CP-12085,1,India,Delhi,0,OFF-ST-10004507,1,14,Advantus Rolling Storage Box,27.44
1944,IN-2018-144064,2018-08-29,2018-09-01,0,CP-12085,1,India,Delhi,0,OFF-BI-10002012,1,3,Wilson Jones Easy Flow II Sheet Lifters,3.24
1945,IN-2017-108581,2017-06-20,2017-06-26,3,EA-14035,1,India,Delhi,0,TEC-AC-10001109,2,0,Logitech Trackman Marble Mouse,95.968
1946,IN-2017-108581,2017-06-20,2017-06-26,3,EA-14035,1,India,Delhi,0,OFF-PA-10000809,1,12,Xerox 206,10.368
1947,IN-2018-157987,2018-09-02,2018-09-06,3,AC-10615,1,India,Delhi,1,OFF-AR-10000658,1,2,Newell 324,23.1
1948,IN-2018-157987,2018-09-02,2018-09-06,3,AC-10615,1,India,Delhi,1,FUR-FU-10001196,0,9,DAX Cubicle Frames - 8x10,11.54
1949,IN-2018-157987,2018-09-02,2018-09-06,3,AC-10615,1,India,Delhi,1,FUR-TA-10001889,0,16,Bush Advantage Collection Racetrack Conference Table,254.526
1950,IN-2018-157987,2018-09-02,2018-09-06,3,AC-10615,1,India,Delhi,1,OFF-AP-10000358,1,1,Fellowes Basic Home/Office Series Surge Protectors,12.98
1951,IN-2018-157987,2018-09-02,2018-09-06,3,AC-10615,1,India,Delhi,1,OFF-BI-10004970,1,3,"ACCOHIDE 3-Ring Binder, Blue, 1",26.432
1952,IN-2018-157987,2018-09-02,2018-09-06,3,AC-10615,1,India,Delhi,1,TEC-PH-10003885,2,13,Cisco SPA508G,197.97
1953,IN-2018-157987,2018-09-02,2018-09-06,3,AC-10615,1,India,Delhi,1,OFF-LA-10001641,1,10,Avery 518,18.9
1954,IN-2018-157987,2018-09-02,2018-09-06,3,AC-10615,1,India,Delhi,1,FUR-CH-10003379,0,5,Global Commerce Series High-Back Swivel/Tilt Chairs,1282.41
1955,IN-2018-157987,2018-09-02,2018-09-06,3,AC-10615,1,India,Delhi,1,OFF-AR-10004582,1,2,BIC Brite Liner Grip Highlighters,4.92
1956,IN-2018-157987,2018-09-02,2018-09-06,3,AC-10615,1,India,Delhi,1,TEC-AC-10002842,2,0,WD My Passport Ultra 2TB Portable External Hard Drive,238.0
1957,IN-2018-157987,2018-09-02,2018-09-06,3,AC-10615,1,India,Delhi,1,TEC-AC-10000109,2,0,Sony Micro Vault Click 16 GB USB 2.0 Flash Drive,167.97
1958,IN-2018-157987,2018-09-02,2018-09-06,3,AC-10615,1,India,Delhi,1,OFF-PA-10003893,1,12,Xerox 1962,17.12
1959,IN-2018-110905,2018-09-10,2018-09-15,2,RW-19690,0,India,Delhi,0,OFF-BI-10003669,1,3,3M Organizer Strips,16.2
1960,IN-2018-110905,2018-09-10,2018-09-15,2,RW-19690,0,India,Delhi,0,OFF-AP-10004785,1,1,"Holmes Replacement Filter for HEPA Air Cleaner, Medium Room",33.99
1961,IN-2018-110905,2018-09-10,2018-09-15,2,RW-19690,0,India,Delhi,0,TEC-AC-10003023,2,0,Logitech G105 Gaming Keyboard,296.85
1962,IN-2018-110905,2018-09-10,2018-09-15,2,RW-19690,0,India,Delhi,0,TEC-AC-10002217,2,0,Imation Clip USB flash drive - 8 GB,112.8
1963,IN-2018-110905,2018-09-10,2018-09-15,2,RW-19690,0,India,Delhi,0,OFF-BI-10002954,1,3,Newell 3-Hole Punched Plastic Slotted Magazine Holders for Binders,13.71
1964,IN-2018-110905,2018-09-10,2018-09-15,2,RW-19690,0,India,Delhi,0,OFF-PA-10002586,1,12,Xerox 1970,24.9
1965,IN-2018-110905,2018-09-10,2018-09-15,2,RW-19690,0,India,Delhi,0,OFF-ST-10000025,1,14,Fellowes Stor/Drawer Steel Plus Storage Drawers,286.29
1966,IN-2018-110905,2018-09-10,2018-09-15,2,RW-19690,0,India,Delhi,0,OFF-AP-10003281,1,1,Acco 6 Outlet Guardian Standard Surge Suppressor,24.18
1967,IN-2018-165841,2018-12-21,2018-12-28,3,DB-13210,0,India,Delhi,1,TEC-PH-10002103,2,13,Jabra SPEAK 410,281.97
1968,IN-2018-165841,2018-12-21,2018-12-28,3,DB-13210,0,India,Delhi,1,OFF-SU-10000898,1,15,"Acme Hot Forged Carbon Steel Scissors with Nickel-Plated Handles, 3 7/8 Cut, 8L",69.5
1969,IN-2018-165841,2018-12-21,2018-12-28,3,DB-13210,0,India,Delhi,1,OFF-PA-10001144,1,12,Xerox 1913,166.44
1970,IN-2018-117485,2018-09-23,2018-09-29,3,BD-11320,0,India,Delhi,0,TEC-AC-10004659,2,0,Imation Secure+ Hardware Encrypted USB 2.0 Flash Drive; 16GB,291.96
1971,IN-2018-140242,2018-05-06,2018-05-11,3,ML-17755,2,India,Delhi,0,OFF-AR-10004752,1,2,Blackstonian Pencils,6.408
1972,IN-2018-140242,2018-05-06,2018-05-11,3,ML-17755,2,India,Delhi,0,TEC-AC-10004659,2,0,Imation Secure+ Hardware Encrypted USB 2.0 Flash Drive; 16GB,408.744
1973,IN-2015-148950,2015-12-14,2015-12-19,3,JD-16015,0,India,Delhi,0,OFF-BI-10001249,1,3,Avery Heavy-Duty EZD View Binder with Locking Rings,5.104
1974,IN-2015-148950,2015-12-14,2015-12-19,3,JD-16015,0,India,Delhi,0,OFF-FA-10003059,1,8,Assorted Color Push Pins,2.896
1975,IN-2015-148950,2015-12-14,2015-12-19,3,JD-16015,0,India,Delhi,0,TEC-AC-10002718,2,0,Belkin Standard 104 key USB Keyboard,35.016
1976,IN-2015-110408,2015-10-18,2015-10-20,2,AS-10225,1,India,Delhi,2,OFF-ST-10001522,1,14,"Gould Plastics 18-Pocket Panel Bin, 34w x 5-1/4d x 20-1/2h",275.97
1977,IN-2015-110408,2015-10-18,2015-10-20,2,AS-10225,1,India,Delhi,2,TEC-PH-10002352,2,13,Avaya IP Phone 1140E VoIP phone,1394.95
1978,IN-2015-110408,2015-10-18,2015-10-20,2,AS-10225,1,India,Delhi,2,FUR-CH-10003774,0,5,"Global Wood Trimmed Managers Task Chair, Khaki",545.88
1979,IN-2016-109939,2016-05-08,2016-05-12,3,AA-10375,0,India,Delhi,3,OFF-AR-10000127,1,2,Newell 321,5.248
1980,IN-2017-112669,2017-04-14,2017-04-14,1,KT-16465,0,India,Delhi,3,FUR-CH-10004086,0,5,Hon 4070 Series Pagoda Armless Upholstered Stacking Chairs,933.536
1981,IN-2017-112669,2017-04-14,2017-04-14,1,KT-16465,0,India,Delhi,3,OFF-ST-10001228,1,14,"Fellowes Personal Hanging Folder Files, Navy",42.976
1982,IN-2016-119592,2016-12-14,2016-12-16,2,MM-18280,1,India,Delhi,2,OFF-BI-10004187,1,3,3-ring staple pack,3.76
1983,IN-2015-122749,2015-12-03,2015-12-09,3,NG-18430,0,India,Delhi,0,TEC-PH-10003811,2,13,Jabra Supreme Plus Driver Edition Headset,479.96
1984,IN-2015-164721,2015-11-25,2015-11-27,2,LW-16825,1,India,Delhi,3,OFF-AP-10000240,1,1,Belkin F9G930V10-GRY 9 Outlet Surge,320.88
1985,IN-2015-164721,2015-11-25,2015-11-27,2,LW-16825,1,India,Delhi,3,FUR-FU-10001940,0,9,Staple-based wall hangings,23.88
1986,IN-2015-164721,2015-11-25,2015-11-27,2,LW-16825,1,India,Delhi,3,OFF-PA-10000575,1,12,"Wirebound Message Books, Four 2 3/4 x 5 White Forms per Page",26.76
1987,IN-2017-147417,2017-07-25,2017-07-27,0,CB-12415,0,India,Delhi,1,TEC-CO-10001449,2,6,Hewlett Packard LaserJet 3310 Copier,1439.976
1988,IN-2016-127509,2016-11-09,2016-11-13,3,AS-10090,0,India,Delhi,0,OFF-BI-10002393,1,3,Binder Posts,17.22
1989,IN-2016-127509,2016-11-09,2016-11-13,3,AS-10090,0,India,Delhi,0,FUR-TA-10002855,0,16,Bevis Round Conference Table Top & Single Column Base,1024.38
1990,IN-2016-127509,2016-11-09,2016-11-13,3,AS-10090,0,India,Delhi,0,OFF-EN-10000781,1,7,#10- 4 1/8 x 9 1/2 Recycled Envelopes,26.22
1991,IN-2016-127509,2016-11-09,2016-11-13,3,AS-10090,0,India,Delhi,0,OFF-PA-10002160,1,12,Xerox 1978,17.34
1992,IN-2018-111374,2018-02-24,2018-02-28,3,CB-12415,0,India,Delhi,1,OFF-BI-10004970,1,3,"ACCOHIDE 3-Ring Binder, Blue, 1",4.956
1993,IN-2018-133648,2018-06-25,2018-07-02,3,ML-17755,2,India,Delhi,3,OFF-LA-10003923,1,10,Alphabetical Labels for Top Tab Filing,71.04
1994,IN-2018-133648,2018-06-25,2018-07-02,3,ML-17755,2,India,Delhi,3,OFF-AR-10002257,1,2,"Eldon Spacemaker Box, Quick-Snap Lid, Clear",5.344
1995,IN-2018-133648,2018-06-25,2018-07-02,3,ML-17755,2,India,Delhi,3,OFF-FA-10004395,1,8,Plymouth Boxed Rubber Bands by Plymouth,11.304
1996,IN-2018-147221,2018-12-02,2018-12-04,2,JS-16030,0,India,Delhi,0,OFF-AP-10002534,1,1,3.6 Cubic Foot Counter Height Office Refrigerator,294.62
1997,IN-2018-147221,2018-12-02,2018-12-04,2,JS-16030,0,India,Delhi,0,FUR-FU-10004020,0,9,Advantus Panel Wall Acrylic Frame,8.752
1998,IN-2015-131905,2015-02-06,2015-02-09,0,ND-18460,1,India,Delhi,2,OFF-LA-10002787,1,10,Avery 480,15.0
1999,IN-2015-131905,2015-02-06,2015-02-09,0,ND-18460,1,India,Delhi,2,TEC-PH-10003645,2,13,Aastra 57i VoIP phone,161.61
2000,IN-2015-131905,2015-02-06,2015-02-09,0,ND-18460,1,India,Delhi,2,TEC-PH-10001615,2,13,AT&T CL82213,144.95
2001,IN-2018-166128,2018-04-11,2018-04-18,3,LW-17215,0,India,Delhi,3,TEC-AC-10001767,2,0,SanDisk Ultra 64 GB MicroSDHC Class 10 Memory Card,199.95
2002,IN-2018-166128,2018-04-11,2018-04-18,3,LW-17215,0,India,Delhi,3,OFF-AR-10001221,1,2,"Dixon Ticonderoga Erasable Colored Pencil Set, 12-Color",41.86
2003,IN-2018-163510,2018-12-25,2018-12-28,2,JW-15955,0,India,Delhi,2,OFF-ST-10000563,1,14,Fellowes Bankers Box Stor/Drawer Steel Plus,95.94
2004,IN-2018-163510,2018-12-25,2018-12-28,2,JW-15955,0,India,Delhi,2,FUR-CH-10001146,0,5,"Global Value Mid-Back Managers Chair, Gray",304.45
2005,IN-2018-143028,2018-04-11,2018-04-18,3,SC-20050,2,India,Delhi,0,OFF-BI-10004738,1,3,Flexible Leather- Look Classic Collection Ring Binder,11.364
2006,IN-2015-111150,2015-12-31,2016-01-04,3,RW-19630,1,India,Delhi,0,OFF-AR-10000034,1,2,"BIC Brite Liner Grip Highlighters, Assorted, 5/Pack",29.68
2007,IN-2015-111150,2015-12-31,2016-01-04,3,RW-19630,1,India,Delhi,0,TEC-AC-10000290,2,0,Sabrent 4-Port USB 2.0 Hub,47.53
2008,IN-2018-165386,2018-08-03,2018-08-04,0,CM-12190,0,India,Delhi,0,FUR-BO-10003034,0,4,"OSullivan Elevations Bookcase, Cherry Finish",183.372
2009,IN-2015-116407,2015-11-15,2015-11-21,3,JF-15190,0,India,Delhi,2,OFF-AR-10001315,1,2,Newell 310,4.224
2010,IN-2015-116407,2015-11-15,2015-11-21,3,JF-15190,0,India,Delhi,2,OFF-AP-10002118,1,1,1.7 Cubic Foot Compact Cube Office Refrigerators,333.056
2011,IN-2015-116407,2015-11-15,2015-11-21,3,JF-15190,0,India,Delhi,2,OFF-PA-10002137,1,12,"Southworth 100% Résumé Paper, 24lb.",24.896
2012,IN-2016-155761,2016-12-11,2016-12-11,1,SC-20800,0,India,Delhi,0,TEC-AC-10001606,2,0,Logitech Wireless Performance Mouse MX for PC and Mac,159.984
2013,IN-2016-155761,2016-12-11,2016-12-11,1,SC-20800,0,India,Delhi,0,OFF-ST-10000943,1,14,Eldon ProFile File N Store Portable File Tub Letter/Legal Size Black,46.344
2014,IN-2017-145905,2017-09-18,2017-09-23,3,AM-10705,0,India,Delhi,2,FUR-CH-10001854,0,5,Office Star - Professional Matrix Back Chair with 2-to-1 Synchro Tilt and Mesh Fabric Seat,350.98
2015,IN-2017-145905,2017-09-18,2017-09-23,3,AM-10705,0,India,Delhi,2,OFF-PA-10000533,1,12,Southworth Parchment Paper & Envelopes,13.08
2016,IN-2017-145905,2017-09-18,2017-09-23,3,AM-10705,0,India,Delhi,2,OFF-ST-10003716,1,14,Tennsco Double-Tier Lockers,900.08
2017,IN-2016-113110,2016-03-19,2016-03-23,3,BK-11260,0,India,Delhi,3,OFF-BI-10000088,1,3,GBC Imprintable Covers,17.568
2018,IN-2016-113110,2016-03-19,2016-03-23,3,BK-11260,0,India,Delhi,3,OFF-LA-10000240,1,10,Self-Adhesive Address Labels for Typewriters by Universal,14.62
2019,IN-2016-113110,2016-03-19,2016-03-23,3,BK-11260,0,India,Delhi,3,OFF-SU-10001165,1,15,Acme Elite Stainless Steel Scissors,33.36
2020,IN-2016-113110,2016-03-19,2016-03-23,3,BK-11260,0,India,Delhi,3,OFF-PA-10002749,1,12,"Wirebound Message Books, 5-1/2 x 4 Forms, 2 or 4 Forms per Page",40.14
2021,IN-2017-168354,2017-09-19,2017-09-21,0,RH-19510,2,India,Delhi,1,OFF-ST-10001490,1,14,"Hot File 7-Pocket, Floor Stand",1606.23
2022,IN-2017-168354,2017-09-19,2017-09-21,0,RH-19510,2,India,Delhi,1,OFF-PA-10002377,1,12,"Adams Telephone Message Book W/Dividers/Space For Phone Numbers, 5 1/4X8 1/2, 200/Messages",17.04
2023,IN-2017-168354,2017-09-19,2017-09-21,0,RH-19510,2,India,Delhi,1,OFF-BI-10004826,1,3,JM Magazine Binder,49.53
2024,IN-2017-168354,2017-09-19,2017-09-21,0,RH-19510,2,India,Delhi,1,FUR-CH-10004675,0,5,"Lifetime Advantage Folding Chairs, 4/Carton",872.32
2025,IN-2018-111241,2018-08-20,2018-08-22,2,GM-14500,0,India,Delhi,3,OFF-BI-10002867,1,3,GBC Recycled Regency Composition Covers,239.12
2026,IN-2016-114237,2016-03-13,2016-03-15,0,MC-17275,0,India,Delhi,3,FUR-BO-10004409,0,4,"Safco Value Mate Series Steel Bookcases, Baked Enamel Finish on Steel, Gray",141.96
2027,IN-2017-113516,2017-09-08,2017-09-10,2,VM-21685,2,India,Delhi,3,OFF-BI-10002225,1,3,"Square Ring Data Binders, Rigid 75 Pt. Covers, 11 x 14-7/8",33.024
2028,IN-2017-113516,2017-09-08,2017-09-10,2,VM-21685,2,India,Delhi,3,OFF-BI-10001989,1,3,Premium Transparent Presentation Covers by GBC,67.136
2029,IN-2016-117961,2016-11-26,2016-11-30,3,GP-14740,1,India,Delhi,1,OFF-BI-10000343,1,3,"Pressboard Covers with Storage Hooks, 9 1/2 x 11, Light Blue",14.73
2030,IN-2016-117961,2016-11-26,2016-11-30,3,GP-14740,1,India,Delhi,1,OFF-ST-10001172,1,14,"Tennsco Lockers, Sand",104.9
2031,IN-2016-117961,2016-11-26,2016-11-30,3,GP-14740,1,India,Delhi,1,OFF-BI-10003707,1,3,Aluminum Screw Posts,61.04
2032,IN-2016-117961,2016-11-26,2016-11-30,3,GP-14740,1,India,Delhi,1,OFF-PA-10001274,1,12,Loose Memo Sheets,10.95
2033,IN-2017-128923,2017-12-09,2017-12-13,3,GB-14530,1,India,Delhi,0,OFF-PA-10002250,1,12,Things To Do Today Pad,9.392
2034,IN-2017-128923,2017-12-09,2017-12-13,3,GB-14530,1,India,Delhi,0,OFF-AR-10000475,1,2,"Hunt BOSTON Vista Battery-Operated Pencil Sharpener, Black",9.328
2035,IN-2018-162481,2018-09-25,2018-09-29,3,CT-11995,0,India,Delhi,0,OFF-BI-10002976,1,3,ACCOHIDE Binder by Acco,8.26
2036,IN-2018-162481,2018-09-25,2018-09-29,3,CT-11995,0,India,Delhi,0,FUR-CH-10003061,0,5,"Global Leather Task Chair, Black",269.97
2037,IN-2016-119214,2016-01-23,2016-01-27,3,CW-11905,2,India,Delhi,3,OFF-PA-10002893,1,12,"Wirebound Service Call Books, 5 1/2 x 4",29.04
2038,IN-2016-119214,2016-01-23,2016-01-27,3,CW-11905,2,India,Delhi,3,OFF-LA-10003077,1,10,Avery 500,14.62
2039,IN-2016-122287,2016-06-18,2016-06-23,3,SN-20560,2,India,Delhi,3,OFF-PA-10001661,1,12,Xerox 1922,11.952
2040,IN-2016-122287,2016-06-18,2016-06-23,3,SN-20560,2,India,Delhi,3,OFF-BI-10004656,1,3,Peel & Stick Add-On Corner Pockets,4.536
2041,IN-2016-122287,2016-06-18,2016-06-23,3,SN-20560,2,India,Delhi,3,OFF-BI-10003707,1,3,Aluminum Screw Posts,9.156
2042,IN-2016-122287,2016-06-18,2016-06-23,3,SN-20560,2,India,Delhi,3,FUR-FU-10004973,0,9,Flat Face Poster Frame,75.36
2043,IN-2016-104493,2016-10-02,2016-10-08,3,EB-13705,1,India,Delhi,3,OFF-BI-10004817,1,3,GBC Personal VeloBind Strips,57.504
2044,IN-2018-158946,2018-11-18,2018-11-23,3,JW-15220,1,India,Delhi,1,OFF-AR-10001860,1,2,BIC Liqua Brite Liner,38.864
